time, longitude, latitude, altitude, speed, rsrp, snr, datarate, Prx
2025-03-28 03:36:50.550, -78.696274700000, 35.727482300000, 0.000000000000, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:36:51.585, -78.696274700000, 35.727482300000, 0.473288848903, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:36:52.520, -78.696274700000, 35.727482300000, 0.473288848903, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:36:53.539, -78.696274700000, 35.727482300000, 0.473288848903, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:36:54.548, -78.696274700000, 35.727482300000, 2.824948355966, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:36:55.543, -78.696274700000, 35.727482300000, 5.655776983862, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:36:56.544, -78.696274700000, 35.727482300000, 8.241041075015, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:36:57.548, -78.696274700000, 35.727482300000, 10.790764683306, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:36:58.560, -78.696274700000, 35.727482300000, 13.707958347136, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:36:59.564, -78.696274700000, 35.727482300000, 15.993797365956, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:00.570, -78.696274700000, 35.727482300000, 18.750997595067, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:01.581, -78.696274700000, 35.727482300000, 21.504726689345, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:02.592, -78.696274700000, 35.727482300000, 23.885172536321, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:03.608, -78.696274700000, 35.727482300000, 26.452994177046, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:04.618, -78.696274700000, 35.727482300000, 28.528848466609, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:05.621, -78.696274700000, 35.727482300000, 30.000000000000, , -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:06.628, -78.696224740097, 35.727484302016, 30.000000000000, 5.000000000000, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:07.641, -78.696158731638, 35.727451563422, 30.000000000000, 5.000000000000, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:08.651, -78.696257905906, 35.727464387793, 30.000000000000, 10.000000000000, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:09.653, -78.696555428711, 35.727502860909, 30.000000000000, 10.000000000000, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:10.658, -78.696852951516, 35.727541334024, 30.000000000000, 10.000000000000, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:11.668, -78.697150474320, 35.727579807140, 30.000000000000, 10.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:12.736, -78.697547171394, 35.727631104627, 30.000000000000, 10.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:13.680, -78.697844694198, 35.727669577742, 30.000000000000, 10.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:14.683, -78.698142217003, 35.727708050858, 30.000000000000, 10.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:15.699, -78.698439739808, 35.727746523973, 30.000000000000, 10.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:16.773, -78.698836436881, 35.727797821460, 30.000000000000, 10.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:17.720, -78.699133959686, 35.727836294576, 30.000000000000, 10.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:18.721, -78.699431482491, 35.727874767691, 30.000000000000, 10.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:19.737, -78.699729005296, 35.727913240806, 30.000000000000, 10.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:20.737, -78.700026528100, 35.727951713922, 30.000000000000, 10.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:21.740, -78.700175289503, 35.727970950480, 30.000000000000, 5.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:22.753, -78.700324050905, 35.727990187037, 30.000000000000, 5.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:23.831, -78.700503341606, 35.728049021094, 30.000000000000, 5.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:24.781, -78.700542850930, 35.728134875136, 30.000000000000, 5.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:25.796, -78.700460921547, 35.728317323968, 30.000000000000, 10.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:26.811, -78.700338027474, 35.728590997216, 30.000000000000, 10.000000000000, -75.000000000000, 15.000000000000, 5.600000000000, -75.000000000000
2025-03-28 03:37:27.837, -78.700174168709, 35.728955894880, 30.000000000000, 10.000000000000, -74.000000000000, 16.000000000000, 5.722447977750, -74.000000000000
2025-03-28 03:37:28.836, -78.700051274635, 35.729229568128, 30.000000000000, 10.000000000000, -74.000000000000, 16.000000000000, 5.722447977750, -74.000000000000
2025-03-28 03:37:29.836, -78.699928380561, 35.729503241376, 30.000000000000, 10.000000000000, -73.000000000000, 17.000000000000, 5.837895002019, -73.000000000000
2025-03-28 03:37:30.853, -78.699805486488, 35.729776914624, 30.000000000000, 10.000000000000, -72.000000000000, 18.000000000000, 5.947098518821, -72.000000000000
2025-03-28 03:37:31.851, -78.699682592414, 35.730050587872, 30.000000000000, 10.000000000000, -72.000000000000, 18.000000000000, 5.947098518821, -72.000000000000
2025-03-28 03:37:32.865, -78.699559698340, 35.730324261120, 30.000000000000, 10.000000000000, -71.000000000000, 19.000000000000, 6.050699332842, -71.000000000000
2025-03-28 03:37:33.879, -78.699333040538, 35.730412356293, 30.000000000000, 10.000000000000, -70.000000000000, 20.000000000000, 6.149244391890, -70.000000000000
2025-03-28 03:37:34.893, -78.699169657344, 35.730297004952, 30.000000000000, 10.000000000000, -71.000000000000, 19.000000000000, 6.050699332842, -71.000000000000
2025-03-28 03:37:35.890, -78.698924582553, 35.730123977940, 30.000000000000, 10.000000000000, -71.000000000000, 19.000000000000, 6.050699332842, -71.000000000000
2025-03-28 03:37:36.903, -78.698679507762, 35.729950950928, 30.000000000000, 10.000000000000, -71.000000000000, 19.000000000000, 6.050699332842, -71.000000000000
2025-03-28 03:37:37.917, -78.698434432971, 35.729777923916, 30.000000000000, 10.000000000000, -72.000000000000, 18.000000000000, 5.947098518821, -72.000000000000
2025-03-28 03:37:38.931, -78.698189358180, 35.729604896904, 30.000000000000, 10.000000000000, -72.000000000000, 18.000000000000, 5.947098518821, -72.000000000000
2025-03-28 03:37:39.983, -78.697862591792, 35.729374194222, 30.000000000000, 10.000000000000, -73.000000000000, 17.000000000000, 5.837895002019, -73.000000000000
2025-03-28 03:37:40.978, -78.697617517001, 35.729201167210, 30.000000000000, 10.000000000000, -73.000000000000, 17.000000000000, 5.837895002019, -73.000000000000
2025-03-28 03:37:41.972, -78.697372442210, 35.729028140198, 30.000000000000, 10.000000000000, -74.000000000000, 16.000000000000, 5.722447977750, -74.000000000000
2025-03-28 03:37:42.979, -78.697127367419, 35.728855113186, 30.000000000000, 10.000000000000, -74.000000000000, 16.000000000000, 5.722447977750, -74.000000000000
2025-03-28 03:37:43.981, -78.696882292628, 35.728682086174, 30.000000000000, 10.000000000000, -75.000000000000, 15.000000000000, 5.600000000000, -75.000000000000
2025-03-28 03:37:44.998, -78.696637217838, 35.728509059163, 30.000000000000, 10.000000000000, -75.000000000000, 15.000000000000, 5.600000000000, -75.000000000000
2025-03-28 03:37:46.010, -78.696392143047, 35.728336032151, 30.000000000000, 10.000000000000, -75.000000000000, 15.000000000000, 5.600000000000, -75.000000000000
2025-03-28 03:37:47.024, -78.696147068256, 35.728163005139, 30.000000000000, 10.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:48.037, -78.695901993465, 35.727989978127, 30.000000000000, 10.000000000000, -76.000000000000, 14.000000000000, 5.469646833852, -76.000000000000
2025-03-28 03:37:49.053, -78.696070241200, 35.727741642898, 30.000000000000, 10.000000000000, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:50.057, -78.696149262600, 35.727472024665, 30.000000000000, 10.000000000000, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:51.072, -78.696244130106, 35.727295966888, 30.000000000000, 10.000000000000, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:37:52.072, -78.696145640555, 35.727012615727, 30.000000000000, 10.000000000000, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:37:53.086, -78.695872000748, 35.726889647212, 30.000000000000, 10.000000000000, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:37:54.185, -78.695507147671, 35.726725689191, 30.000000000000, 10.000000000000, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:37:55.113, -78.695324721133, 35.726643710181, 30.000000000000, 10.000000000000, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:37:56.124, -78.695051081325, 35.726520741665, 30.000000000000, 10.000000000000, -79.000000000000, 11.000000000000, 5.018947501010, -79.000000000000
2025-03-28 03:37:57.130, -78.694777441518, 35.726397773150, 30.000000000000, 10.000000000000, -79.000000000000, 11.000000000000, 5.018947501010, -79.000000000000
2025-03-28 03:37:58.144, -78.694503801711, 35.726274804635, 30.000000000000, 10.000000000000, -79.000000000000, 11.000000000000, 5.018947501010, -79.000000000000
2025-03-28 03:37:59.144, -78.694467262333, 35.725995652104, 30.000000000000, 10.000000000000, -79.000000000000, 11.000000000000, 5.018947501010, -79.000000000000
2025-03-28 03:38:00.146, -78.694408016755, 35.725720339239, 30.000000000000, 10.000000000000, -80.000000000000, 10.000000000000, 4.843204266092, -80.000000000000
2025-03-28 03:38:01.208, -78.694324886639, 35.725453558126, 30.000000000000, 10.000000000000, -80.000000000000, 10.000000000000, 4.843204266092, -80.000000000000
2025-03-28 03:38:02.151, -78.694280915096, 35.725275584018, 30.000000000000, 10.000000000000, -80.000000000000, 10.000000000000, 4.843204266092, -80.000000000000
2025-03-28 03:38:03.207, -78.694158856201, 35.724932816732, 30.000000000000, 10.000000000000, -80.000000000000, 10.000000000000, 4.843204266092, -80.000000000000
2025-03-28 03:38:04.163, -78.693958928852, 35.724938207000, 30.000000000000, 10.000000000000, -80.000000000000, 10.000000000000, 4.843204266092, -80.000000000000
2025-03-28 03:38:05.164, -78.693659037828, 35.724946292402, 30.000000000000, 10.000000000000, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:06.178, -78.693359146804, 35.724954377804, 30.000000000000, 10.000000000000, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:07.250, -78.692959292105, 35.724965158340, 30.000000000000, 10.000000000000, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:08.204, -78.692786737691, 35.724899074229, 30.000000000000, 10.000000000000, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:09.214, -78.692487948920, 35.724926005079, 30.000000000000, 10.000000000000, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:10.307, -78.692288756407, 35.724943958978, 30.000000000000, 5.000000000000, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:11.242, -78.692189160150, 35.724952935928, 30.000000000000, 5.000000000000, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:12.320, -78.692001990191, 35.724938852520, 30.000000000000, 5.000000000000, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:13.262, -78.691903615637, 35.724956809333, 30.000000000000, 5.000000000000, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:14.264, -78.691836572591, 35.724900218063, 30.000000000000, 5.000000000000, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:15.276, -78.692120819023, 35.724793530372, 30.000000000000, 5.208581166271, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:16.297, -78.692525822418, 35.724800252296, 30.000000000000, 4.700744502560, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:17.292, -78.693060506083, 35.724940724545, 30.000000000000, 4.313304590041, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:18.349, -78.692925382477, 35.724682743109, 30.000000000000, 4.255171365472, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:19.305, -78.693448140411, 35.724973241775, 30.000000000000, 3.939642165822, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:20.320, -78.693851278472, 35.724854375141, 30.000000000000, 3.573707283798, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:21.352, -78.693669477534, 35.724877184193, 30.000000000000, 3.565301057353, -81.000000000000, 9.000000000000, 4.650699332842, -81.000000000000
2025-03-28 03:38:22.405, -78.693923490127, 35.724964930503, 30.000000000000, 3.625905110278, -80.000000000000, 10.000000000000, 4.843204266092, -80.000000000000
2025-03-28 03:38:23.363, -78.694308080663, 35.724965363983, 30.000000000000, 3.362257276939, -80.000000000000, 10.000000000000, 4.843204266092, -80.000000000000
2025-03-28 03:38:24.373, -78.694588569746, 35.725324341983, 30.000000000000, 2.882715332809, -80.000000000000, 10.000000000000, 4.843204266092, -80.000000000000
2025-03-28 03:38:25.387, -78.694829054073, 35.725632120745, 30.000000000000, 2.471568058474, -80.000000000000, 10.000000000000, 4.843204266092, -80.000000000000
2025-03-28 03:38:26.399, -78.695035239323, 35.725896002561, 30.000000000000, 2.119060664136, -79.000000000000, 11.000000000000, 5.018947501010, -79.000000000000
2025-03-28 03:38:27.403, -78.695212017402, 35.726122248233, 30.000000000000, 1.816829636925, -79.000000000000, 11.000000000000, 5.018947501010, -79.000000000000
2025-03-28 03:38:28.405, -78.695363582508, 35.726316225616, 30.000000000000, 1.557704309954, -79.000000000000, 11.000000000000, 5.018947501010, -79.000000000000
2025-03-28 03:38:29.415, -78.695493530640, 35.726482536975, 30.000000000000, 1.335536732744, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:38:30.429, -78.695604944920, 35.726625128177, 30.000000000000, 1.145055806233, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:38:31.448, -78.695700468738, 35.726747382308, 30.000000000000, 0.981742221869, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:38:32.467, -78.695815142682, 35.726894145321, 30.000000000000, 0.878122293092, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:38:33.470, -78.695832211809, 35.726873187625, 30.000000000000, 0.794909098216, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:38:34.483, -78.695874172931, 35.726902138613, 30.000000000000, 0.829398554423, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:38:35.487, -78.695951803165, 35.726896894312, 30.000000000000, 0.723899554081, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:38:36.499, -78.696002684885, 35.726931123280, 30.000000000000, 0.723111308660, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:38:37.503, -78.695929319921, 35.726891299934, 30.000000000000, 0.722200169274, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:38:38.507, -78.695999440351, 35.726946535985, 30.000000000000, 0.708632831876, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:38:39.523, -78.696042815457, 35.726918516776, 30.000000000000, 0.653156037878, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:38:40.534, -78.696079355562, 35.727007357103, 30.000000000000, 0.604172579232, -78.000000000000, 12.000000000000, 5.180615605398, -78.000000000000
2025-03-28 03:38:41.548, -78.696123992992, 35.727068342797, 30.000000000000, 0.518279250787, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:42.561, -78.696144755116, 35.727060184430, 30.000000000000, 0.490737952325, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:43.588, -78.696171313257, 35.727106945422, 30.000000000000, 0.413408017789, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:44.590, -78.696187604824, 35.727128892595, 30.000000000000, 0.385861189657, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:45.605, -78.696201329184, 35.727184582136, 30.000000000000, 0.360735893320, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:46.624, -78.696212890875, 35.727231496182, 30.000000000000, 0.303891537015, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:47.619, -78.696222630687, 35.727271017566, 30.000000000000, 0.256004650441, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:48.632, -78.696230835711, 35.727304311214, 30.000000000000, 0.215663725583, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:49.633, -78.696237747796, 35.727332358487, 30.000000000000, 0.181679678291, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:50.704, -78.696245300089, 35.727363003541, 30.000000000000, 0.144547976779, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:51.652, -78.696248476006, 35.727375890504, 30.000000000000, 0.128933226207, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:52.711, -78.696253835667, 35.727397638482, 30.000000000000, 0.102581847151, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:53.678, -78.696257123445, 35.727410979349, 30.000000000000, 0.086417115073, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:54.691, -78.696259893139, 35.727422217977, 30.000000000000, 0.072799603287, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:55.723, -78.696262226387, 35.727431685634, 30.000000000000, 0.061327923691, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:56.714, -78.696264191965, 35.727439661389, 30.000000000000, 0.051663938454, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:57.721, -78.696265847809, 35.727446380333, 30.000000000000, 0.043522793148, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:58.758, -78.696267242728, 35.727452040514, 30.000000000000, 0.036664520359, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:38:59.736, -78.696268417836, 35.727456808770, 30.000000000000, 0.030886966478, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:00.749, -78.696269407773, 35.727460825649, 30.000000000000, 0.026019833042, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:01.764, -78.696270241716, 35.727464209553, 30.000000000000, 0.021919657014, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:02.779, -78.696270944247, 35.727467060226, 30.000000000000, 0.018465582118, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:03.826, -78.696271536075, 35.727469461692, 30.000000000000, 0.015555796457, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:04.826, -78.696272034642, 35.727471484738, 30.000000000000, 0.013104531553, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:05.865, -78.696272322567, 35.727472653053, 27.469202446991, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:06.821, -78.696272322567, 35.727472653053, 27.469202446991, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:07.837, -78.696272322567, 35.727472653053, 24.690035216889, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:08.839, -78.696272322567, 35.727472653053, 21.756024532660, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:09.848, -78.696272322567, 35.727472653053, 19.626118324186, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:10.845, -78.696272322567, 35.727472653053, 19.626118324186, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:11.855, -78.696272322567, 35.727472653053, 17.057294663314, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:12.865, -78.696272322567, 35.727472653053, 14.587904022256, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:13.880, -78.696272322567, 35.727472653053, 12.576001952754, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:14.934, -78.696272322567, 35.727472653053, 10.238879308356, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:15.902, -78.696272322567, 35.727472653053, 10.238879308356, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:16.912, -78.696272322567, 35.727472653053, 8.076697000162, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:17.922, -78.696272322567, 35.727472653053, 5.282412459478, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:18.928, -78.696272322567, 35.727472653053, 2.971197417434, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:19.936, -78.696272322567, 35.727472653053, 0.442664281927, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:20.948, -78.696272322567, 35.727472653053, 0.442664281927, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:21.957, -78.696272322567, 35.727472653053, -1.722984447572, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:22.976, -78.696272322567, 35.727472653053, -1.722984447572, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:24.047, -78.696272322567, 35.727472653053, -1.722984447572, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:25.574, -78.696272322567, 35.727472653053, -1.722984447572, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:27.196, -78.696272322567, 35.727472653053, -1.722984447572, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:27.200, -78.696272322567, 35.727472653053, -1.722984447572, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:28.555, -78.696272322567, 35.727472653053, -1.722984447572, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:29.755, -78.696272322567, 35.727472653053, -1.722984447572, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:31.315, -78.696272322567, 35.727472653053, -1.722984447572, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:31.318, -78.696272322567, 35.727472653053, -1.722984447572, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:32.333, -78.696272322567, 35.727472653053, -1.722984447572, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
2025-03-28 03:39:33.337, -78.696272322567, 35.727472653053, -1.722984447572, 0.011688918581, -77.000000000000, 13.000000000000, 5.330296890881, -77.000000000000
